Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2012-06-08,842.25,853.0,835.75,838.75,-14.0,,9295.0,38463.0,,,
2012-06-11,860.0,869.25,832.5,842.75,4.0,,11176.0,38005.0,,,
2012-06-12,833.25,846.0,833.25,841.0,-1.75,,21324.0,37411.0,,,
2012-06-13,838.5,845.25,834.0,840.25,-0.75,,19113.0,34620.0,,,
2012-06-14,837.25,844.0,830.5,838.0,-2.25,,12722.0,35772.0,,,334.0
2012-06-15,844.5,846.75,839.75,844.0,6.0,,8730.0,35766.0,,,200.0
2012-06-18,851.5,851.5,829.75,834.25,-9.75,,14086.0,35520.0,,,
2012-06-19,832.5,842.0,826.75,838.25,4.0,,21158.0,37697.0,,95.0,195.0
2012-06-20,838.0,840.0,821.75,833.25,-5.0,,20244.0,36691.0,,55.0,402.0
2012-06-21,820.25,822.0,801.5,812.25,-21.0,,24946.0,37775.0,,,268.0
2012-06-22,805.5,811.5,799.0,804.25,-8.0,,13584.0,38374.0,,,
2012-06-25,811.5,811.5,799.25,800.25,-4.0,,9050.0,39127.0,,181.0,652.0
2012-06-26,806.0,818.5,805.25,809.5,9.25,,14813.0,39997.0,,220.0,
2012-06-27,814.0,824.5,810.25,819.0,9.5,,15763.0,40138.0,,,125.0
2012-06-28,820.5,823.75,803.5,812.25,-6.75,,12731.0,40585.0,,325.0,
2012-06-29,821.25,858.75,817.25,838.0,25.75,,18004.0,40675.0,,,600.0
2012-07-02,855.25,855.25,836.5,839.25,1.25,,12157.0,41192.0,,,217.0
2012-07-03,848.0,874.5,847.25,870.0,30.75,,18890.0,42798.0,,415.0,342.0
2012-07-04,868.25,869.75,862.5,864.75,-5.25,,11080.0,45072.0,,209.0,
2012-07-05,865.0,881.0,863.75,874.75,10.0,,42001.0,45375.0,,,1300.0
2012-07-06,866.0,868.0,852.0,856.0,-18.75,,24836.0,49431.0,,25.0,546.0
2012-07-09,859.25,870.0,852.5,861.5,5.5,,21611.0,50797.0,,165.0,
2012-07-10,858.5,864.0,854.25,862.25,0.75,,28553.0,53407.0,,,167.0
2012-07-11,855.0,870.5,855.0,862.0,-0.25,,56119.0,54383.0,,,900.0
2012-07-12,868.75,872.75,853.25,860.5,-1.5,,30877.0,54946.0,,,536.0
2012-07-13,867.75,882.25,867.75,876.0,15.5,,42108.0,53685.0,,,569.0
2012-07-16,875.5,891.25,874.75,887.5,11.5,,31707.0,55521.0,,64.0,500.0
2012-07-17,889.25,899.25,887.25,891.25,3.75,,27676.0,60925.0,,62.0,685.0
2012-07-18,890.75,905.5,890.0,902.0,10.75,,28300.0,64536.0,44.0,100.0,250.0
2012-07-19,906.75,926.0,906.0,920.25,18.25,,38940.0,70126.0,,,201.0
2012-07-20,923.5,923.75,910.75,916.5,-3.75,,36508.0,68844.0,,514.0,1002.0
2012-07-23,915.75,915.75,887.5,892.75,-23.75,,38243.0,69683.0,,201.0,402.0
2012-07-24,889.75,896.5,882.0,887.25,-5.5,,32349.0,73220.0,,67.0,250.0
2012-07-25,886.0,898.5,880.0,884.5,-2.75,,28054.0,72324.0,,408.0,1375.0
2012-07-26,894.5,909.5,890.25,902.75,18.25,,29382.0,72309.0,,7.0,1450.0
2012-07-27,900.0,911.5,900.0,907.75,5.0,,29325.0,73299.0,,427.0,435.0
2012-07-30,909.0,912.25,905.5,909.5,1.75,,22036.0,74494.0,67.0,67.0,1005.0
2012-07-31,907.25,911.75,895.25,904.5,-5.0,,59139.0,77264.0,,419.0,1721.0
2012-08-01,897.0,912.75,897.0,907.75,3.25,,33668.0,80512.0,,,669.0
2012-08-02,904.25,913.5,896.25,905.75,-2.0,,41341.0,80993.0,,135.0,1070.0
2012-08-03,903.25,926.75,902.25,921.25,15.5,,43575.0,83522.0,,134.0,3256.0
2012-08-06,922.0,932.75,920.0,929.0,7.75,,33400.0,88066.0,,,348.0
2012-08-07,929.75,951.75,929.0,945.0,16.0,,43355.0,89183.0,,485.0,918.0
2012-08-08,944.0,957.0,940.25,955.5,10.5,,65137.0,96152.0,,801.0,2218.0
2012-08-09,950.75,964.0,949.25,960.0,4.5,,62608.0,102328.0,,335.0,1204.0
2012-08-10,963.75,964.5,948.5,954.75,-5.25,,65507.0,105863.0,,430.0,869.0
2012-08-13,956.25,967.5,953.5,957.75,3.0,,68576.0,117901.0,,,201.0
2012-08-14,955.75,962.75,954.5,957.75,0.0,,53109.0,117255.0,,469.0,1143.0
2012-08-15,958.75,979.25,956.0,969.25,11.5,,59644.0,120458.0,,268.0,1976.0
2012-08-16,977.5,987.25,973.0,977.25,8.0,,69821.0,125554.0,,1270.0,2077.0
2012-08-17,983.0,983.0,970.75,979.75,2.5,,54234.0,122755.0,,1440.0,1154.0
2012-08-20,979.0,984.5,971.75,979.0,-0.75,,38234.0,123903.0,,67.0,1005.0
2012-08-21,978.0,992.25,977.5,989.25,10.25,,59467.0,126438.0,,1417.0,814.0
2012-08-22,987.5,991.0,980.0,986.25,-3.0,,63246.0,126050.0,,934.0,3011.0
2012-08-23,990.75,998.25,984.25,996.75,10.5,,73296.0,127728.0,,1139.0,1582.0
2012-08-24,985.75,992.25,978.25,990.0,-6.75,,80578.0,126280.0,,1036.0,1072.0
2012-08-27,985.0,1002.5,975.0,983.0,-7.0,,88644.0,128972.0,,345.0,1608.0
2012-08-28,982.5,986.75,976.75,978.5,-4.5,,72267.0,127819.0,,999.0,1264.0
2012-08-29,982.0,984.5,973.0,978.5,0.0,,66201.0,129227.0,,491.0,2034.0
2012-08-30,979.75,987.5,979.25,983.25,4.75,,64959.0,132581.0,,1715.0,1790.0
2012-08-31,980.75,997.75,980.75,994.25,11.0,,78565.0,134330.0,300.0,1200.0,2772.0
2012-09-03,997.75,1004.0,990.75,1000.75,6.5,,30243.0,135024.0,,752.0,100.0
2012-09-04,1002.75,1007.0,986.5,996.75,-4.0,,90692.0,136596.0,,1565.0,1395.0
2012-09-05,988.25,989.0,976.0,981.75,-15.0,,99582.0,133935.0,,2203.0,2822.0
2012-09-06,982.25,993.0,978.0,991.0,9.25,,110814.0,127190.0,,2596.0,5370.0
2012-09-07,980.25,991.25,975.25,986.0,-5.0,,91367.0,133568.0,319.0,1604.0,6629.0
2012-09-10,987.5,992.75,984.75,990.0,4.0,,95081.0,140992.0,9.0,1412.0,5126.0
2012-09-11,988.75,998.75,987.0,996.25,6.25,,113712.0,155487.0,13.0,1361.0,2696.0
2012-09-12,996.25,1008.75,996.25,1004.75,8.5,,83193.0,152314.0,325.0,2168.0,1227.0
2012-09-13,1004.75,1014.75,992.5,1004.5,-0.25,,79676.0,151749.0,117.0,1884.0,1116.0
2012-09-14,1000.25,1019.25,1000.0,1013.5,9.0,,69132.0,145649.0,1108.0,2292.0,4525.0
2012-09-17,1009.75,1014.25,974.0,1010.5,-3.0,,70136.0,144493.0,267.0,1978.0,3678.0
2012-09-18,990.75,995.5,978.25,988.5,-22.0,,64606.0,131994.0,435.0,1224.0,2052.0
2012-09-19,981.0,988.75,949.75,958.25,-30.25,,83998.0,123397.0,1093.0,779.0,1924.0
2012-09-20,955.5,974.5,949.0,963.25,5.0,,72637.0,115246.0,861.0,1622.0,2013.0
2012-09-21,968.25,981.0,968.25,974.75,11.5,,60190.0,102684.0,571.0,1482.0,485.0
2012-09-24,977.5,980.5,963.0,966.25,-8.5,,53246.0,98662.0,1810.0,1018.0,332.0
2012-09-25,968.75,981.25,967.25,977.25,11.0,,48124.0,97936.0,1706.0,2526.0,1340.0
2012-09-26,975.0,975.0,958.75,962.25,-15.0,,49867.0,91730.0,1610.0,2228.0,3477.0
2012-09-27,969.0,987.5,967.0,981.0,18.75,,44949.0,86455.0,1615.0,990.0,1031.0
2012-09-28,988.0,992.25,979.5,980.75,-0.25,,45676.0,87358.0,1227.0,1252.0,1260.0
2012-10-01,980.75,991.25,977.0,982.5,1.75,,43761.0,83214.0,1764.0,1551.0,1010.0
2012-10-02,980.5,983.25,975.75,979.75,-2.75,,56594.0,78670.0,1756.0,1106.0,675.0
2012-10-03,979.75,979.75,955.75,958.75,-21.0,,58257.0,76533.0,1498.0,1327.0,800.0
2012-10-04,960.25,1000.0,960.25,979.0,20.25,,51120.0,67768.0,1510.0,1023.0,479.0
2012-10-05,992.5,998.75,982.75,989.5,10.5,,33616.0,57892.0,1842.0,360.0,1330.0
2012-10-08,987.0,996.0,980.75,993.5,4.0,,27280.0,54260.0,6054.0,399.0,100.0
2012-10-09,995.0,1015.75,990.75,1002.0,8.5,,32554.0,47533.0,4147.0,71.0,441.0
2012-10-10,1010.0,1028.0,1008.0,1025.5,23.5,,29939.0,34762.0,9104.0,461.0,1010.0
2012-10-11,1022.25,1030.0,1020.75,1025.5,0.0,,5547.0,8954.0,512.0,14.0,319.0
