Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2009-10-26,2.1439,2.1439,2.1439,2.1439,,2.1439,0.0,2.0
2009-10-27,2.1503,2.1503,2.1503,2.1503,,2.1503,0.0,2.0
2009-10-28,2.0965,2.0965,2.0935,2.0935,,2.0935,0.0,2.0
2009-10-29,2.1518,2.1518,2.1518,2.1518,,2.1518,0.0,2.0
2009-10-30,2.0956,2.0956,2.0956,2.0956,,2.0956,0.0,2.0
2009-11-02,2.1188,2.1188,2.1188,2.1188,,2.1188,0.0,2.0
2009-11-03,2.1558,2.1558,2.1558,2.1558,,2.1558,0.0,2.0
2009-11-04,2.1957,2.1957,2.1957,2.1957,,2.1957,0.0,2.0
2009-11-05,2.1651,2.1651,2.1651,2.1651,,2.1651,0.0,2.0
2009-11-06,2.1087,2.1087,2.1087,2.1087,,2.1087,0.0,2.0
2009-11-09,2.1556,2.1556,2.1556,2.1556,,2.1556,0.0,2.0
2009-11-10,2.1434,2.1434,2.1434,2.1434,,2.1434,0.0,2.0
2009-11-11,2.1535,2.1535,2.1535,2.1535,,2.1535,0.0,2.0
2009-11-12,2.1106,2.1111,2.1106,2.1106,,2.1106,0.0,2.0
2009-11-13,2.0929,2.0929,2.0929,2.0929,,2.0929,0.0,2.0
2009-11-16,2.1598,2.1598,2.1598,2.1598,,2.1598,0.0,2.0
2009-11-17,2.1728,2.1728,2.1728,2.1728,,2.1728,0.0,2.0
2009-11-18,2.1801,2.1801,2.1801,2.1801,,2.1801,0.0,2.0
2009-11-19,2.1395,2.1395,2.1395,2.1395,,2.1395,0.0,2.0
2009-11-20,2.1329,2.1329,2.1329,2.1329,,2.1329,0.0,2.0
2009-11-23,2.1465,2.1465,2.1465,2.1465,,2.1465,0.0,2.0
2009-11-24,2.1184,2.1184,2.1184,2.1184,,2.1184,0.0,2.0
2009-11-25,2.1818,2.1818,2.1818,2.1818,,2.1818,0.0,2.0
2009-11-27,2.1322,2.1322,2.1322,2.1322,,2.1322,0.0,2.0
2009-11-30,2.1836,2.1836,2.1836,2.1836,,2.1836,0.0,2.0
2009-12-01,2.2124,2.2124,2.2124,2.2124,,2.2124,0.0,1029.0
2009-12-02,2.1816,2.1816,2.1816,2.1816,,2.1816,0.0,1029.0
2009-12-03,2.1927,2.1927,2.1927,2.1927,,2.1927,0.0,1029.0
2009-12-04,2.1725,2.1747,2.1725,2.1747,,2.1747,10.0,1034.0
2009-12-07,2.1453,2.1453,2.1453,2.1453,,2.1453,24.0,1034.0
2009-12-08,2.1216,2.1221,2.1216,2.1216,,2.1216,0.0,1034.0
2009-12-09,2.0542,2.0542,2.0542,2.0542,,2.0542,20.0,1054.0
2009-12-10,2.0443,2.0443,2.0443,2.0443,,2.0443,0.0,1054.0
2009-12-11,2.0472,2.0472,2.0472,2.0472,,2.0472,0.0,1054.0
2009-12-14,2.04,2.04,2.04,2.04,,2.04,0.0,1054.0
2009-12-15,2.0456,2.0456,2.0456,2.0456,,2.0456,0.0,1054.0
2009-12-16,2.0701,2.0701,2.0701,2.0701,,2.0701,0.0,1054.0
2009-12-17,2.0527,2.0527,2.0527,2.0527,,2.0527,0.0,1054.0
2009-12-18,2.075,2.075,2.075,2.075,,2.075,0.0,1054.0
2009-12-21,2.0528,2.0528,2.0528,2.0528,,2.0528,0.0,1054.0
2009-12-22,2.049,2.0644,2.049,2.0644,,2.0644,0.0,1054.0
2009-12-23,2.118,2.118,2.118,2.118,,2.118,20.0,1054.0
2009-12-24,2.1423,2.1423,2.1423,2.1423,,2.1423,0.0,1054.0
2009-12-28,2.1706,2.1706,2.1706,2.1706,,2.1706,0.0,1054.0
2009-12-29,2.1633,2.1633,2.1633,2.1633,,2.1633,0.0,1054.0
2009-12-30,2.18,2.18,2.18,2.18,,2.18,0.0,1054.0
2009-12-31,2.1739,2.1739,2.1739,2.1739,,2.1739,0.0,1054.0
2010-01-04,2.2278,2.2278,2.2278,2.2278,,2.2278,0.0,2.0
2010-01-06,2.2619,2.2619,2.2619,2.2619,,2.2619,0.0,2.0
2010-01-07,2.2496,2.2496,2.2496,2.2496,,2.2496,0.0,2.0
2010-01-08,2.2539,2.2556,2.2539,2.2539,,2.2539,0.0,2.0
2010-01-11,2.2464,2.2534,2.2464,2.2464,,2.2464,0.0,2.0
2010-01-12,2.2029,2.2029,2.2029,2.2029,,2.2029,0.0,2.0
2010-01-13,2.1786,2.1786,2.1786,2.1786,,2.1786,0.0,2.0
2010-01-14,2.1781,2.1781,2.1781,2.1781,,2.1781,0.0,2.0
2010-01-15,2.1537,2.1537,2.1537,2.1537,,2.1537,0.0,2.0
2010-01-19,2.1628,2.1628,2.1628,2.1628,,2.1628,0.0,2.0
2010-01-20,2.1383,2.1383,2.1383,2.1383,,2.1383,0.0,2.0
2010-01-21,2.0916,2.0916,2.0916,2.0916,,2.0916,1.0,3.0
2010-01-22,2.0551,2.0551,2.0551,2.0551,,2.0551,0.0,3.0
2010-01-25,2.0726,2.0726,2.0726,2.0726,,2.0726,0.0,3.0
2010-01-26,2.0556,2.0556,2.0556,2.0556,,2.0556,0.0,3.0
2010-01-27,2.0307,2.0307,2.0307,2.0307,,2.0307,0.0,3.0
2010-01-28,2.0213,2.0213,2.0213,2.0213,,2.0213,0.0,3.0
2010-01-29,2.0081,2.0081,2.0081,2.0081,,2.0081,0.0,3.0
2010-02-01,2.0601,2.0601,2.0601,2.0601,,2.0601,0.0,2.0
2010-02-02,2.1284,2.1284,2.1284,2.1284,,2.1284,0.0,2.0
2010-02-03,2.1323,2.1323,2.1323,2.1323,,2.1323,0.0,2.0
2010-02-04,2.0439,2.0439,2.0439,2.0439,,2.0439,0.0,2.0
2010-02-05,1.9901,1.9906,1.9901,1.9901,,1.9901,0.0,2.0
2010-02-08,2.0017,2.0017,2.0017,2.0017,,2.0017,0.0,2.0
2010-02-09,2.0472,2.0472,2.0472,2.0472,,2.0472,0.0,2.0
2010-02-10,2.0575,2.0575,2.0575,2.0575,,2.0575,0.0,2.0
2010-02-11,2.0761,2.0761,2.0761,2.0761,,2.0761,0.0,2.0
2010-02-12,2.0545,2.0545,2.0545,2.0545,,2.0545,0.0,2.0
2010-02-16,2.1126,2.1126,2.1126,2.1126,,2.1126,0.0,2.0
2010-02-17,2.123,2.123,2.123,2.123,,2.123,0.0,2.0
2010-02-18,2.1567,2.1567,2.1567,2.1567,,2.1567,0.0,2.0
2010-02-19,2.1553,2.1553,2.1553,2.1553,,2.1553,0.0,2.0
2010-02-22,2.1642,2.1642,2.1642,2.1642,,2.1642,0.0,2.0
2010-02-24,2.1537,2.1537,2.1537,2.1537,,2.1537,0.0,2.0
2010-02-25,2.1062,2.1062,2.1062,2.1062,,2.1062,0.0,2.0
2010-02-26,2.1457,2.1457,2.1457,2.1457,,2.1457,0.0,2.0
2010-03-01,2.1425,2.1425,2.1425,2.1425,,2.1425,0.0,2.0
2010-03-02,2.1696,2.1696,2.1696,2.1696,,2.1696,0.0,2.0
2010-03-03,2.1925,2.1939,2.1925,2.1925,,2.1925,0.0,2.0
2010-03-04,2.1852,2.1852,2.1852,2.1852,,2.1852,0.0,2.0
2010-03-05,2.2203,2.2203,2.2182,2.2203,,2.2203,0.0,2.0
2010-03-08,2.2315,2.2315,2.2315,2.2315,,2.2315,0.0,2.0
2010-03-09,2.2113,2.2113,2.2113,2.2113,,2.2113,0.0,2.0
2010-03-10,2.2245,2.2245,2.2245,2.2245,,2.2245,0.0,2.0
2010-03-11,2.2193,2.2193,2.2193,2.2193,,2.2193,0.0,2.0
2010-03-12,2.1941,2.1941,2.1941,2.1941,,2.1941,0.0,2.0
2010-03-15,2.1554,2.1591,2.1554,2.1554,,2.1554,0.0,2.0
2010-03-16,2.1878,2.1918,2.1878,2.1878,,2.1878,0.0,2.0
2010-03-17,2.2158,2.2158,2.2158,2.2158,,2.2158,0.0,2.0
2010-03-18,2.2028,2.2028,2.2028,2.2028,,2.2028,0.0,2.0
2010-03-19,2.1642,2.1642,2.1642,2.1642,,2.1642,0.0,2.0
2010-03-22,2.1738,2.1738,2.1738,2.1738,,2.1738,0.0,2.0
2010-03-23,2.1831,2.1831,2.1831,2.1831,,2.1831,0.0,2.0
2010-03-24,2.1576,2.1576,2.1576,2.1576,,2.1576,0.0,2.0
2010-03-25,2.1598,2.1598,2.1598,2.1598,,2.1598,0.0,2.0
2010-03-26,2.1484,2.1484,2.1484,2.1484,,2.1484,0.0,2.0
2010-03-29,2.1902,2.1902,2.1902,2.1902,,2.1902,0.0,2.0
2010-03-30,2.1916,2.1916,2.1916,2.1916,,2.1916,0.0,2.0
2010-03-31,2.2318,2.2318,2.2318,2.2318,,2.2318,0.0,2.0
2010-04-01,2.3724,2.3809,2.3724,2.3724,,2.3724,0.0,2.0
2010-04-05,2.4123,2.4123,2.4123,2.4123,,2.4123,0.0,2.0
2010-04-06,2.4236,2.4236,2.4236,2.4236,,2.4236,0.0,2.0
2010-04-07,2.419,2.419,2.419,2.419,,2.419,0.0,2.0
2010-04-08,2.4192,2.4192,2.4192,2.4192,,2.4192,0.0,2.0
2010-04-09,2.4214,2.4214,2.4214,2.4214,,2.4214,0.0,2.0
2010-04-12,2.4255,2.4255,2.4255,2.4255,,2.4255,0.0,2.0
2010-04-13,2.4223,2.4223,2.4223,2.4223,,2.4223,0.0,2.0
2010-04-14,2.4506,2.4506,2.4506,2.4506,,2.4506,0.0,2.0
2010-04-15,2.4642,2.4642,2.4642,2.4642,,2.4642,0.0,2.0
2010-04-16,2.4317,2.4317,2.4317,2.4317,,2.4317,0.0,2.0
2010-04-19,2.3987,2.4027,2.3987,2.3987,,2.3987,0.0,2.0
2010-04-20,2.4159,2.4159,2.4159,2.4159,,2.4159,0.0,2.0
2010-04-21,2.4344,2.4344,2.4344,2.4344,,2.4344,0.0,2.0
2010-04-22,2.444,2.444,2.444,2.444,,2.444,0.0,2.0
2010-04-23,2.4786,2.4786,2.4786,2.4786,,2.4786,0.0,2.0
2010-04-26,2.4717,2.4717,2.4717,2.4717,,2.4717,0.0,2.0
2010-04-27,2.4557,2.4557,2.4557,2.4557,,2.4557,0.0,2.0
2010-04-28,2.4637,2.4637,2.4637,2.4637,,2.4637,0.0,2.0
2010-04-29,2.4832,2.4832,2.4832,2.4832,,2.4832,0.0,2.0
2010-04-30,2.5087,2.5091,2.5087,2.5087,,2.5087,0.0,2.0
2010-05-03,2.5512,2.5512,2.5512,2.5512,,2.5512,0.0,2.0
2010-05-04,2.4658,2.4658,2.4658,2.4658,,2.4658,0.0,2.0
2010-05-05,2.3979,2.3979,2.3979,2.3979,,2.3979,0.0,2.0
2010-05-06,2.3339,2.3339,2.3339,2.3339,,2.3339,0.0,2.0
2010-05-07,2.3132,2.3132,2.3132,2.3132,,2.3132,0.0,2.0
2010-05-10,2.3544,2.3544,2.3544,2.3544,,2.3544,0.0,2.0
2010-05-11,2.3636,2.3636,2.3636,2.3636,,2.3636,0.0,2.0
2010-05-12,2.3761,2.3761,2.3761,2.3761,,2.3761,0.0,2.0
2010-05-13,2.3511,2.3511,2.3511,2.3511,,2.3511,0.0,2.0
2010-05-14,2.2714,2.2714,2.2714,2.2714,,2.2714,0.0,2.0
2010-05-17,2.1954,2.1954,2.1954,2.1954,,2.1954,0.0,2.0
2010-05-18,2.1842,2.1842,2.1842,2.1842,,2.1842,0.0,2.0
2010-05-19,2.1597,2.1597,2.1597,2.1597,,2.1597,0.0,2.0
2010-05-20,2.1146,2.1146,2.1146,2.1146,,2.1146,0.0,2.0
2010-05-21,2.1167,2.1167,2.1167,2.1167,,2.1167,2.0,4.0
2010-05-24,2.1166,2.1179,2.1166,2.1166,,2.1166,0.0,4.0
2010-05-25,2.0809,2.0809,2.0809,2.0809,,2.0809,0.0,4.0
2010-05-26,2.1285,2.1285,2.1285,2.1285,,2.1285,0.0,4.0
2010-05-27,2.2053,2.2053,2.2053,2.2053,,2.2053,0.0,4.0
2010-05-28,2.2054,2.2054,2.2054,2.2054,,2.2054,0.0,4.0
2010-06-01,2.1664,2.1664,2.1664,2.1664,,2.1664,0.0,4.0
2010-06-02,2.2005,2.2005,2.2005,2.2005,,2.2005,0.0,4.0
2010-06-03,2.2409,2.2409,2.2409,2.2409,,2.2409,0.0,4.0
2010-06-04,2.158,2.158,2.158,2.158,,2.158,0.0,4.0
2010-06-07,2.1685,2.1685,2.1685,2.1685,,2.1685,0.0,4.0
2010-06-08,2.1614,2.1614,2.1604,2.1614,,2.1614,0.0,4.0
2010-06-09,2.2045,2.2045,2.2045,2.2045,,2.2045,0.0,4.0
2010-06-10,2.2339,2.2339,2.2339,2.2339,,2.2339,0.0,4.0
2010-06-11,2.2146,2.2146,2.2146,2.2146,,2.2146,0.0,4.0
2010-06-14,2.2269,2.2269,2.2269,2.2269,,2.2269,0.0,4.0
2010-06-15,2.2544,2.2544,2.2544,2.2544,,2.2544,0.0,4.0
2010-06-16,2.274,2.274,2.274,2.274,,2.274,0.0,4.0
2010-06-17,2.2799,2.2799,2.2799,2.2799,,2.2799,0.0,4.0
2010-06-18,2.2747,2.2747,2.2747,2.2747,,2.2747,0.0,4.0
2010-06-21,2.2766,2.2766,2.2766,2.2766,,2.2766,0.0,4.0
2010-06-22,2.2592,2.2592,2.2592,2.2592,,2.2592,0.0,4.0
2010-06-23,2.2128,2.2128,2.2128,2.2128,,2.2128,0.0,4.0
2010-06-24,2.2161,2.2161,2.2161,2.2161,,2.2161,0.0,4.0
2010-06-25,2.261,2.261,2.261,2.261,,2.261,0.0,4.0
2010-06-28,2.2458,2.2458,2.2458,2.2458,,2.2458,0.0,4.0
2010-06-29,2.1912,2.1912,2.1912,2.1912,,2.1912,0.0,4.0
2010-06-30,2.1804,2.1804,2.1804,2.1804,,2.1804,0.0,4.0
2010-07-01,2.1143,2.1143,2.1143,2.1143,,2.1143,0.0,2.0
2010-07-02,2.0922,2.0922,2.0922,2.0922,,2.0922,0.0,2.0
2010-07-06,2.0926,2.0926,2.0926,2.0926,,2.0926,0.0,2.0
2010-07-07,2.1448,2.1448,2.1448,2.1448,,2.1448,0.0,2.0
2010-07-08,2.1776,2.1776,2.1776,2.1776,,2.1776,0.0,2.0
2010-07-09,2.1883,2.1883,2.1883,2.1883,,2.1883,0.0,2.0
2010-07-12,2.1581,2.1581,2.1581,2.1581,,2.1581,0.0,2.0
2010-07-13,2.211,2.211,2.211,2.211,,2.211,0.0,2.0
2010-07-14,2.2054,2.2054,2.2054,2.2054,,2.2054,0.0,2.0
2010-07-15,2.1998,2.1998,2.1998,2.1998,,2.1998,0.0,2.0
2010-07-16,2.1912,2.1912,2.1912,2.1912,,2.1912,0.0,2.0
2010-07-19,2.1906,2.1906,2.1906,2.1906,,2.1906,0.0,2.0
2010-07-20,2.1939,2.1939,2.1939,2.1939,,2.1939,0.0,2.0
2010-07-21,2.1864,2.1864,2.1864,2.1864,,2.1864,0.0,2.0
2010-07-22,2.2407,2.2407,2.2405,2.2407,,2.2407,0.0,2.0
2010-07-23,2.2325,2.2325,2.2325,2.2325,,2.2325,0.0,2.0
2010-07-26,2.2317,2.2317,2.2317,2.2317,,2.2317,0.0,2.0
2010-07-27,2.2021,2.2021,2.2021,2.2021,,2.2021,0.0,2.0
2010-07-28,2.2024,2.2024,2.2024,2.2024,,2.2024,0.0,2.0
2010-07-29,2.236,2.236,2.236,2.236,,2.236,0.0,2.0
2010-07-30,2.2513,2.2513,2.2513,2.2513,,2.2513,0.0,2.0
2010-08-02,2.2918,2.2918,2.2918,2.2918,,2.2918,0.0,2.0
2010-08-03,2.3171,2.3171,2.3171,2.3171,,2.3171,0.0,2.0
2010-08-04,2.3186,2.3186,2.3186,2.3186,,2.3186,0.0,2.0
2010-08-05,2.3083,2.3083,2.3083,2.3083,,2.3083,0.0,2.0
2010-08-06,2.2784,2.2784,2.2784,2.2784,,2.2784,0.0,2.0
2010-08-09,2.2963,2.2963,2.2963,2.2963,,2.2963,0.0,2.0
2010-08-10,2.2747,2.2747,2.2747,2.2747,,2.2747,0.0,2.0
2010-08-11,2.2202,2.2202,2.2202,2.2202,,2.2202,0.0,2.0
2010-08-12,2.1549,2.1549,2.1549,2.1549,,2.1549,0.0,2.0
2010-08-13,2.1436,2.1436,2.1436,2.1436,,2.1436,0.0,2.0
2010-08-16,2.1472,2.1472,2.1472,2.1472,,2.1472,0.0,2.0
2010-08-17,2.1749,2.1749,2.1749,2.1749,,2.1749,0.0,2.0
2010-08-18,2.1746,2.1746,2.1746,2.1746,,2.1746,0.0,2.0
2010-08-19,2.143,2.143,2.143,2.143,,2.143,0.0,2.0
2010-08-20,2.1344,2.1344,2.1344,2.1344,,2.1344,0.0,2.0
2010-08-23,2.1113,2.1113,2.1113,2.1113,,2.1113,0.0,2.0
2010-08-24,2.0897,2.0897,2.0897,2.0897,,2.0897,0.0,2.0
2010-08-25,2.1114,2.1114,2.1114,2.1114,,2.1114,0.0,2.0
2010-08-26,2.1578,2.1578,2.1578,2.1578,,2.1578,0.0,2.0
2010-08-27,2.2013,2.2038,2.2013,2.2013,,2.2013,0.0,2.0
2010-08-30,2.1953,2.1953,2.1953,2.1953,,2.1953,0.0,2.0
2010-08-31,2.154,2.154,2.154,2.154,,2.154,0.0,2.0
2010-09-01,2.1788,2.1788,2.1788,2.1788,,2.1788,0.0,5.0
2010-09-02,2.1952,2.1952,2.1952,2.1952,,2.1952,0.0,5.0
2010-09-03,2.191,2.191,2.191,2.191,,2.191,0.0,5.0
2010-09-07,2.203,2.203,2.203,2.203,,2.203,0.0,5.0
2010-09-09,2.1966,2.1966,2.1966,2.1966,,2.1966,0.0,5.0
2010-09-10,2.21,2.2107,2.21,2.21,,2.21,0.0,5.0
2010-09-13,2.218,2.218,2.218,2.218,,2.218,0.0,5.0
2010-09-14,2.2177,2.2177,2.2177,2.2177,,2.2177,0.0,5.0
2010-09-15,2.2209,2.2209,2.2209,2.2209,,2.2209,0.0,5.0
2010-09-16,2.1923,2.1923,2.1923,2.1923,,2.1923,0.0,5.0
2010-09-17,2.1935,2.1935,2.1935,2.1935,,2.1935,0.0,5.0
2010-09-20,2.2171,2.2171,2.2171,2.2171,,2.2171,3.0,5.0
2010-09-21,2.1901,2.1901,2.1901,2.1901,,2.1901,0.0,5.0
2010-09-22,2.1834,2.1834,2.1834,2.1834,,2.1834,0.0,5.0
2010-09-23,2.1862,2.1862,2.1862,2.1862,,2.1862,0.0,5.0
2010-09-24,2.205,2.205,2.205,2.205,,2.205,0.0,5.0
2010-09-27,2.1996,2.1996,2.1996,2.1996,,2.1996,0.0,5.0
2010-09-29,2.2391,2.2391,2.2391,2.2391,,2.2391,0.0,5.0
2010-09-30,2.2714,2.2714,2.2714,2.2714,,2.2714,0.0,5.0
2010-10-01,2.1997,2.1997,2.1997,2.1997,,2.1997,0.0,2.0
2010-10-04,2.1883,2.1888,2.1883,2.1883,,2.1883,0.0,2.0
2010-10-05,2.2241,2.2241,2.2241,2.2241,,2.2241,0.0,2.0
2010-10-06,2.2266,2.2266,2.2266,2.2266,,2.2266,0.0,2.0
2010-10-07,2.1942,2.1942,2.1942,2.1942,,2.1942,40.0,42.0
2010-10-08,2.209,2.209,2.209,2.209,,2.209,0.0,42.0
2010-10-11,2.2012,2.2012,2.2011,2.2012,,2.2012,0.0,42.0
2010-10-12,2.1898,2.1898,2.1898,2.1898,,2.1898,0.0,42.0
2010-10-13,2.2146,2.2146,2.2146,2.2146,,2.2146,0.0,42.0
2010-10-14,2.2018,2.2018,2.2018,2.2018,,2.2018,0.0,42.0
2010-10-15,2.1669,2.1669,2.1669,2.1669,,2.1669,0.0,42.0
2010-10-18,2.2107,2.2107,2.2107,2.2107,,2.2107,0.0,42.0
2010-10-19,2.1294,2.1294,2.1294,2.1294,,2.1294,0.0,42.0
2010-10-20,2.1753,2.1753,2.1753,2.1753,,2.1753,0.0,42.0
2010-10-21,2.1371,2.1371,2.1371,2.1371,,2.1371,0.0,42.0
2010-10-22,2.1666,2.1666,2.1666,2.1666,,2.1666,0.0,42.0
2010-10-25,2.1826,2.1826,2.1826,2.1826,,2.1826,0.0,42.0
2010-10-26,2.1828,2.1828,2.1828,2.1828,,2.1828,0.0,42.0
2010-10-27,2.1766,2.1766,2.1766,2.1766,,2.1766,0.0,42.0
2010-10-28,2.1825,2.1825,2.1825,2.1825,,2.1825,0.0,42.0
2010-10-29,2.1643,2.1643,2.1643,2.1643,,2.1643,0.0,42.0
2010-11-01,2.1861,2.1861,2.1861,2.1861,,2.1861,0.0,42.0
2010-11-02,2.2086,2.2086,2.2086,2.2086,,2.2086,0.0,42.0
2010-11-03,2.2276,2.2276,2.2276,2.2276,,2.2276,0.0,42.0
2010-11-04,2.2602,2.2602,2.2602,2.2602,,2.2602,0.0,42.0
2010-11-05,2.2664,2.2664,2.2664,2.2664,,2.2664,0.0,42.0
2010-11-08,2.274,2.274,2.274,2.274,,2.274,0.0,42.0
2010-11-09,2.2666,2.2666,2.2666,2.2666,,2.2666,0.0,42.0
2010-11-10,2.2823,2.2823,2.2823,2.2823,,2.2823,0.0,42.0
2010-11-11,2.2826,2.2826,2.2826,2.2826,,2.2826,0.0,42.0
2010-11-12,2.2202,2.2202,2.2202,2.2202,,2.2202,0.0,42.0
2010-11-15,2.2184,2.2184,2.2184,2.2184,,2.2184,0.0,42.0
2010-11-16,2.1676,2.1676,2.1676,2.1676,,2.1676,0.0,42.0
2010-11-17,2.137,2.137,2.137,2.137,,2.137,0.0,42.0
2010-11-18,2.1682,2.1682,2.1682,2.1682,,2.1682,0.0,42.0
2010-11-19,2.1426,2.1426,2.1426,2.1426,,2.1426,0.0,42.0
2010-11-22,2.1343,2.1343,2.1343,2.1343,,2.1343,0.0,42.0
2010-11-23,2.1274,2.1274,2.1274,2.1274,,2.1274,0.0,42.0
2010-11-24,2.1931,2.1931,2.1931,2.1931,,2.1931,0.0,42.0
2010-11-26,2.1875,2.1875,2.1875,2.1875,,2.1875,0.0,42.0
2010-11-29,2.2338,2.2338,2.2338,2.2338,,2.2338,0.0,42.0
2010-11-30,2.1916,2.1916,2.1906,2.1916,,2.1916,0.0,42.0
2010-12-01,2.2515,2.2515,2.2515,2.2515,,2.2515,0.0,2083.0
2010-12-02,2.2563,2.2563,2.2563,2.2563,,2.2563,150.0,2119.0
2010-12-03,2.2417,2.2417,2.2417,2.2417,,2.2417,0.0,2119.0
2010-12-06,2.2335,2.2335,2.2335,2.2335,,2.2335,0.0,2119.0
2010-12-07,2.2327,2.2327,2.2327,2.2327,,2.2327,0.0,2119.0
2010-12-08,2.2394,2.2394,2.2394,2.2394,,2.2394,0.0,2119.0
2010-12-09,2.236,2.2431,2.236,2.2431,,2.2431,275.0,2033.0
2010-12-10,2.2243,2.2243,2.2243,2.2243,,2.2243,4.0,2033.0
2010-12-13,2.2414,2.2414,2.2414,2.2414,,2.2414,0.0,2033.0
2010-12-14,2.2413,2.2413,2.2403,2.2413,,2.2413,0.0,2033.0
2010-12-15,2.2598,2.2598,2.2598,2.2598,,2.2598,0.0,2033.0
2010-12-16,2.2529,2.2529,2.2529,2.2529,,2.2529,0.0,2033.0
2010-12-17,2.2564,2.2564,2.2564,2.2564,,2.2564,1.0,2032.0
2010-12-20,2.2858,2.2858,2.2858,2.2858,,2.2858,0.0,2032.0
2010-12-21,2.28,2.288,2.28,2.288,,2.288,0.0,2032.0
2010-12-22,2.2895,2.2895,2.2895,2.2895,,2.2895,18.0,2034.0
2010-12-23,2.3102,2.3102,2.3102,2.3102,,2.3102,25.0,2059.0
2010-12-27,2.2975,2.2975,2.2975,2.2975,,2.2975,25.0,2084.0
2010-12-28,2.2966,2.2966,2.2966,2.2966,,2.2966,0.0,2084.0
2010-12-29,2.3024,2.3024,2.3024,2.3024,,2.3024,0.0,2084.0
2010-12-30,2.2897,2.2897,2.2897,2.2897,,2.2897,0.0,2084.0
2010-12-31,2.3242,2.3242,2.3242,2.3242,,2.3242,0.0,0.0
2011-01-03,2.3355,2.3355,2.3355,2.3355,,2.3355,0.0,0.0
2011-01-04,2.3261,2.3261,2.3261,2.3261,,2.3261,0.0,0.0
2011-01-05,2.3566,2.3566,2.3566,2.3566,,2.3566,0.0,0.0
2011-01-06,2.3471,2.3471,2.3471,2.3471,,2.3471,0.0,0.0
2011-01-07,2.3188,2.3188,2.3188,2.3188,,2.3188,0.0,0.0
2011-01-10,2.3661,2.3661,2.3661,2.3661,,2.3661,0.0,0.0
2011-01-11,2.4052,2.4052,2.4052,2.4052,,2.4052,0.0,0.0
2011-01-12,2.4069,2.4069,2.4069,2.4069,,2.4069,0.0,0.0
2011-01-13,2.391,2.391,2.391,2.391,,2.391,0.0,0.0
2011-01-14,2.4177,2.4177,2.4177,2.4177,,2.4177,0.0,0.0
2011-01-18,2.4122,2.4122,2.4122,2.4122,,2.4122,0.0,0.0
2011-01-19,2.4173,2.4173,2.4173,2.4173,,2.4173,0.0,0.0
2011-01-20,2.3891,2.3891,2.3891,2.3891,,2.3891,0.0,0.0
2011-01-21,2.4222,2.4222,2.4222,2.4222,,2.4222,0.0,0.0
2011-01-24,2.4071,2.4071,2.4071,2.4071,,2.4071,0.0,0.0
2011-01-25,2.3687,2.3687,2.3687,2.3687,,2.3687,0.0,0.0
2011-01-26,2.4391,2.4391,2.4391,2.4391,,2.4391,0.0,0.0
2011-01-27,2.4166,2.4166,2.4166,2.4166,,2.4166,0.0,0.0
2011-01-28,2.4808,2.4808,2.4808,2.4808,,2.4808,0.0,0.0
2011-01-31,2.5086,2.5086,2.5086,2.5086,,2.5086,0.0,0.0
2011-02-01,2.5276,2.5276,2.5276,2.5276,,2.5276,0.0,0.0
2011-02-02,2.5377,2.5377,2.5377,2.5377,,2.5377,0.0,0.0
2011-02-03,2.5388,2.5388,2.5388,2.5388,,2.5388,0.0,0.0
2011-02-04,2.4924,2.4924,2.4924,2.4924,,2.4924,0.0,0.0
2011-02-07,2.4923,2.4923,2.4923,2.4923,,2.4923,0.0,0.0
2011-02-08,2.5151,2.5151,2.5151,2.5151,,2.5151,0.0,0.0
2011-02-09,2.5541,2.5541,2.5541,2.5541,,2.5541,0.0,0.0
2011-02-10,2.5207,2.5207,2.5207,2.5207,,2.5207,0.0,0.0
2011-02-11,2.514,2.514,2.514,2.514,,2.514,0.0,0.0
2011-02-14,2.5586,2.5586,2.5586,2.5586,,2.5586,0.0,0.0
2011-02-15,2.526,2.526,2.526,2.526,,2.526,0.0,0.0
2011-02-16,2.5854,2.5854,2.5854,2.5854,,2.5854,0.0,0.0
2011-02-17,2.5575,2.5575,2.5575,2.5575,,2.5575,0.0,0.0
2011-02-18,2.567,2.567,2.567,2.567,,2.567,0.0,0.0
2011-02-22,2.6147,2.6147,2.6147,2.6147,,2.6147,0.0,0.0
2011-02-23,2.6503,2.6503,2.6503,2.6503,,2.6503,0.0,0.0
2011-02-24,2.6479,2.6479,2.6474,2.6479,,2.6479,0.0,0.0
2011-02-25,2.7003,2.7003,2.7003,2.7003,,2.7003,0.0,0.0
2011-02-28,2.6965,2.6965,2.6965,2.6965,,2.6965,0.0,0.0
2011-03-01,2.7626,2.7626,2.7626,2.7626,,2.7626,0.0,0.0
2011-03-02,2.7781,2.7781,2.7781,2.7781,,2.7781,0.0,0.0
2011-03-03,2.7647,2.7647,2.7647,2.7647,,2.7647,0.0,0.0
2011-03-04,2.7479,2.7479,2.7479,2.7479,,2.7479,0.0,0.0
2011-03-07,2.7221,2.7221,2.7221,2.7221,,2.7221,0.0,0.0
2011-03-08,2.6941,2.6941,2.6941,2.6941,,2.6941,0.0,0.0
2011-03-09,2.7482,2.7482,2.7482,2.7482,,2.7482,0.0,0.0
2011-03-10,2.7202,2.7202,2.7202,2.7202,,2.7202,0.0,0.0
2011-03-11,2.688,2.688,2.688,2.688,,2.688,0.0,0.0
